parent.pop,elevation.group,elev_m,Lat,Long,timeframe,Season,Year,Gowers_Dist,conf.low,conf.high,UCD_Lat,UCD_Long,Geographic_Dist
BH,low,511.4294422,37.40985,-119.96458,Recent,Water Year,2024,0.17292204629261723,0.1390911194810199,0.19422305823950217,38.5325,-121.78299,202680.49735648264
CC,low,313,39.58597,-121.43311,Recent,Water Year,2024,0.23330988667048,0.20596283632713033,0.26626646578155777,38.5325,-121.78299,121108.38274097505
TM2,low,379.1526973,39.59255,-121.55072,Recent,Water Year,2024,0.2702318480769502,0.23919322106939683,0.30820813218413506,38.5325,-121.78299,119699.70344732398
DPR,mid,1018.591893,39.22846,-120.81518,Recent,Water Year,2024,0.44582315865973665,0.41976137917329615,0.4801016922000736,38.5325,-121.78299,114174.0654378386
WV,mid,748.8570558,40.74084,-123.00364,Recent,Water Year,2024,0.456588671659773,0.4400003278304845,0.48583206755734776,38.5325,-121.78299,267168.4368604006
WL1,mid,1613.837245,38.78608,-120.2143,Recent,Water Year,2024,0.48402784468066623,0.45889414952894925,0.519944547919175,38.5325,-121.78299,139250.02589633744
SQ3,high,2373.170732,36.72109,-118.84933,Recent,Water Year,2024,0.5564641365424081,0.5154604505555365,0.6046659331896438,38.5325,-121.78299,327930.53850282234
WL2,high,2020.115818,38.8263,-120.25242,Recent,Water Year,2024,0.5940066338399368,0.5733665265080897,0.6268168907095827,38.5325,-121.78299,136969.86247654574
YO11,high,2872.295032,37.93844,-119.23157,Recent,Water Year,2024,0.6849487448851614,0.6589791316030592,0.7291271130025968,38.5325,-121.78299,232678.02742016327
LV1,high,2593.416641,40.47471,-121.50486,Recent,Water Year,2024,0.8160684259040925,0.7961629596038698,0.858661520707079,38.5325,-121.78299,217521.240415585
BH,low,511.4294422,37.40985,-119.96458,Historic,Water Year,2024,0.20413611910147297,0.18166221061171614,0.22659300335352348,38.5325,-121.78299,202680.49735648264
CC,low,313,39.58597,-121.43311,Historic,Water Year,2024,0.24922336647826937,0.2319509836229301,0.2728384683062559,38.5325,-121.78299,121108.38274097505
TM2,low,379.1526973,39.59255,-121.55072,Historic,Water Year,2024,0.289826948045514,0.27263046545124037,0.3152451174923646,38.5325,-121.78299,119699.70344732398
DPR,mid,1018.591893,39.22846,-120.81518,Historic,Water Year,2024,0.4435084231894575,0.4241739418342486,0.4749801622164045,38.5325,-121.78299,114174.0654378386
WL1,mid,1613.837245,38.78608,-120.2143,Historic,Water Year,2024,0.4741130750875127,0.45343774057701297,0.5051347042179422,38.5325,-121.78299,139250.02589633744
WV,mid,748.8570558,40.74084,-123.00364,Historic,Water Year,2024,0.4757094445443853,0.4514347624778428,0.5090673803921516,38.5325,-121.78299,267168.4368604006
SQ3,high,2373.170732,36.72109,-118.84933,Historic,Water Year,2024,0.577761190714464,0.5465425733098498,0.6181784482146467,38.5325,-121.78299,327930.53850282234
WL2,high,2020.115818,38.8263,-120.25242,Historic,Water Year,2024,0.5807718998930457,0.5582390780704278,0.6108933973163191,38.5325,-121.78299,136969.86247654574
YO11,high,2872.295032,37.93844,-119.23157,Historic,Water Year,2024,0.6516879289824131,0.6313602897841852,0.6806847439360699,38.5325,-121.78299,232678.02742016327
LV1,high,2593.416641,40.47471,-121.50486,Historic,Water Year,2024,0.7949936868173977,0.7620908705703138,0.8427502481810156,38.5325,-121.78299,217521.240415585
